house_id,price
246839,20.0
207933,20.0
87444,20.0
141306,20.0
184036,20.0
172742,20.0
149255,20.0
190540,20.0
58167,20.0
82047,20.0
254049,20.0
189228,20.0
76495,20.0
191870,20.0
248238,20.0
264675,20.0
162596,20.0
43741,20.0
241254,20.0
263386,20.0
8672,20.0
124199,20.0
170984,20.0
128654,20.0
55126,20.0
194034,20.0
88360,20.0
265018,20.0
252816,20.0
269640,20.0
133533,20.0
116024,20.0
112926,20.0
30130,20.0
223813,20.0
154600,20.0
212111,20.0
146576,20.0
86721,20.0
140358,20.0
214989,20.0
37576,20.0
208775,20.0
107192,20.0
160645,20.0
170157,20.0
112582,20.0
80651,20.0
184317,20.0
71084,20.0
14854,20.0
265821,20.0
63375,20.0
156662,20.0
234786,20.0
232186,20.0
210569,20.0
174044,20.0
264702,20.0
216156,20.0
148339,20.0
66356,20.0
89427,20.0
65634,20.0
124964,20.0
208873,20.0
177812,20.0
247278,20.0
125785,20.0
159356,20.0
145392,20.0
202788,20.0
152210,20.0
236003,20.0
33514,20.0
31062,20.0
178554,20.0
199555,20.0
98519,20.0
246923,20.0
170106,20.0
115110,20.0
71258,20.0
149197,20.0
27558,20.0
268587,20.0
173085,20.0
109854,20.0
196837,20.0
8123,20.0
236300,20.0
177884,20.0
250013,20.0
164387,20.0
112802,20.0
37430,20.0
116266,20.0
104480,20.0
2154,20.0
185590,20.0
271077,20.0
75763,20.0
223084,20.0
56621,20.0
260961,20.0
260875,20.0
62671,20.0
135436,20.0
74972,20.0
70567,20.0
42167,20.0
248686,20.0
92487,20.0
231477,20.0
237637,20.0
214111,20.0
251123,20.0
54200,20.0
97381,20.0
157414,20.0
186027,20.0
59532,20.0
194966,20.0
25455,20.0
148709,20.0
63681,20.0
209294,20.0
159862,20.0
224688,20.0
165931,20.0
219151,20.0
139846,20.0
252449,20.0
153494,20.0
2258,20.0
245942,20.0
164577,20.0
248677,20.0
43533,20.0
142131,20.0
82573,20.0
194988,20.0
99663,20.0
83931,20.0
53998,20.0
2743,20.0
230698,20.0
172973,20.0
2454,20.0
115674,20.0
73192,20.0
108094,20.0
3553,20.0
265360,20.0
93647,20.0
129542,20.0
105670,20.0
100273,20.0
255410,20.0
173443,20.0
98946,20.0
130994,20.0
109515,20.0
252257,20.0
54556,20.0
223399,20.0
2672,20.0
68706,20.0
198663,20.0
251486,20.0
115009,20.0
270680,20.0
206359,20.0
217419,20.0
149306,20.0
46930,20.0
124521,20.0
48318,20.0
248397,20.0
176008,20.0
218751,20.0
155569,20.0
51989,20.0
128333,20.0
266675,20.0
254818,20.0
73611,20.0
170664,20.0
142011,20.0
256161,20.0
157675,20.0
238465,20.0
175716,20.0
76835,20.0
112785,20.0
188588,20.0
148392,20.0
167062,20.0
190579,20.0
5099,20.0
21636,20.0
143578,20.0
103642,20.0
235556,20.0
162527,20.0
101842,20.0
2375,20.0
113339,20.0
249984,20.0
242953,20.0
222002,20.0
34013,20.0
270281,20.0
205789,20.0
116623,20.0
78087,20.0
62911,20.0
96560,20.0
33873,20.0
35461,20.0
268419,20.0
136676,20.0
155266,20.0
252838,20.0
203174,20.0
95233,20.0
145882,20.0
181981,20.0
128978,20.0
269242,20.0
188510,20.0
266886,20.0
26159,20.0
155219,20.0
11476,20.0
101147,20.0
101486,20.0
26232,20.0
236320,20.0
64979,20.0
91243,20.0
159794,20.0
67947,20.0
181037,20.0
236998,20.0
88472,20.0
188292,20.0
114516,20.0
68403,20.0
114752,20.0
95054,20.0
131416,20.0
131372,20.0
110516,20.0
187445,20.0
7757,20.0
219577,20.0
122469,20.0
153587,20.0
95813,20.0
264616,20.0
101162,20.0
98522,20.0
161895,20.0
154041,20.0
156365,20.0
70812,20.0
183768,20.0
256302,20.0
83195,20.0
59307,20.0
198558,20.0
71313,20.0
231599,20.0
122180,20.0
235466,20.0
83882,20.0
182512,20.0
247392,20.0
178651,20.0
248581,20.0
233924,20.0
225299,20.0
21828,20.0
35718,20.0
25555,20.0
13036,20.0
124867,20.0
182045,20.0
256896,20.0
122886,20.0
119440,20.0
232354,20.0
81289,20.0
12791,20.0
58953,20.0
82219,20.0
80364,20.0
64221,20.0
79260,20.0
260663,20.0
93978,20.0
132775,20.0
87356,20.0
30157,20.0
205560,20.0
87164,20.0
6841,20.0
196499,20.0
213194,20.0
30773,20.0
13098,20.0
82447,20.0
172033,20.0
264256,20.0
118890,20.0
73059,20.0
252163,20.0
146947,20.0
129166,20.0
242866,20.0
178298,20.0
53071,20.0
65960,20.0
255599,20.0
119868,20.0
173924,20.0
78651,20.0
11765,20.0
221804,20.0
197915,20.0
245481,20.0
196186,20.0
129698,20.0
95242,20.0
189762,20.0
43874,20.0
110783,20.0
127508,20.0
225161,20.0
215431,20.0
239866,20.0
261228,20.0
260970,20.0
11779,20.0
205760,20.0
168557,20.0
80540,20.0
30188,20.0
247296,20.0
227121,20.0
256956,20.0
238759,20.0
96702,20.0
226158,20.0
211500,20.0
217654,20.0
267935,20.0
221702,20.0
194866,20.0
76494,20.0
52553,20.0
83449,20.0
207685,20.0
242961,20.0
231760,20.0
160435,20.0
46279,20.0
168273,20.0
246433,20.0
68244,20.0
155168,20.0
246643,20.0
199716,20.0
202575,20.0
123204,20.0
92234,20.0
95410,20.0
232377,20.0
178222,20.0
62368,20.0
40044,20.0
74399,20.0
122287,20.0
243565,20.0
194214,20.0
20367,20.0
178052,20.0
135013,20.0
10813,20.0
82401,20.0
172089,20.0
18272,20.0
254946,20.0
131653,20.0
115293,20.0
4,20.0
194141,20.0
215349,20.0
126483,20.0
107060,20.0
134876,20.0
184257,20.0
208709,20.0
162364,20.0
163426,20.0
185415,20.0
119685,20.0
172108,20.0
251037,20.0
181402,20.0
22688,20.0
156507,20.0
67979,20.0
34674,20.0
78326,20.0
130632,20.0
37103,20.0
263538,20.0
27507,20.0
51815,20.0
171963,20.0
18571,20.0
233627,20.0
246976,20.0
233861,20.0
253388,20.0
71866,20.0
208161,20.0
115450,20.0
132058,20.0
62572,20.0
33731,20.0
1224,20.0
105122,20.0
17938,20.0
54207,20.0
111520,20.0
110014,20.0
193789,20.0
235218,20.0
8464,20.0
115389,20.0
63912,20.0
9671,20.0
80948,20.0
76866,20.0
201091,20.0
238421,20.0
144881,20.0
47084,20.0
116995,20.0
111237,20.0
101860,20.0
209975,20.0
78445,20.0
75792,20.0
98333,20.0
190539,20.0
202425,20.0
175631,20.0
181412,20.0
158127,20.0
38136,20.0
122492,20.0
180228,20.0
144166,20.0
234223,20.0
131095,20.0
223685,20.0
233907,20.0
227266,20.0
59820,20.0
256988,20.0
257877,20.0
18786,20.0
252547,20.0
70292,20.0
270885,20.0
77936,20.0
180409,20.0
12272,20.0
206076,20.0
216092,20.0
121302,20.0
138854,20.0
86947,20.0
76688,20.0
66210,20.0
60134,20.0
204094,20.0
173303,20.0
246707,20.0
260851,20.0
28225,20.0
237179,20.0
61464,20.0
193284,20.0
41135,20.0
85515,20.0
8792,20.0
153445,20.0
51994,20.0
224359,20.0
266060,20.0
17655,20.0
59678,20.0
15621,20.0
51423,20.0
45187,20.0
169651,20.0
258933,20.0
44558,20.0
112034,20.0
116925,20.0
135606,20.0
267191,20.0
183817,20.0
48421,20.0
21649,20.0
29091,20.0
34338,20.0
7640,20.0
229757,20.0
51288,20.0
95777,20.0
126495,20.0
120447,20.0
49439,20.0
98481,20.0
137024,20.0
256247,20.0
255203,20.0
199543,20.0
260321,20.0
94988,20.0
63963,20.0
138940,20.0
59440,20.0
106685,20.0
128076,20.0
98578,20.0
45172,20.0
3091,20.0
12656,20.0
269911,20.0
184033,20.0
25763,20.0
115198,20.0
90317,20.0
198587,20.0
10578,20.0
176276,20.0
115800,20.0
58041,20.0
111232,20.0
117493,20.0
193524,20.0
159286,20.0
244696,20.0
106976,20.0
60240,20.0
295,20.0
26494,20.0
75261,20.0
168300,20.0
232523,20.0
205651,20.0
16670,20.0
224393,20.0
155276,20.0
25637,20.0
34205,20.0
235664,20.0
166134,20.0
2498,20.0
190901,20.0
65927,20.0
98717,20.0
126974,20.0
202754,20.0
136543,20.0
185543,20.0
63268,20.0
249635,20.0
217362,20.0
186426,20.0
150541,20.0
136866,20.0
181686,20.0
105527,20.0
241901,20.0
86160,20.0
114607,20.0
240036,20.0
168194,20.0
252913,20.0
156039,20.0
21716,20.0
249199,20.0
40042,20.0
52479,20.0
219240,20.0
44371,20.0
122411,20.0
134050,20.0
190131,20.0
122133,20.0
51462,20.0
201342,20.0
141741,20.0
104994,20.0
34416,20.0
49664,20.0
59705,20.0
36443,20.0
47691,20.0
22760,20.0
229852,20.0
29639,20.0
169880,20.0
180657,20.0
88237,20.0
138128,20.0
206789,20.0
242231,20.0
51484,20.0
241741,20.0
155979,20.0
166333,20.0
26555,20.0
251194,20.0
235736,20.0
187261,20.0
135328,20.0
226245,20.0
116577,20.0
147602,20.0
216721,20.0
39400,20.0
171136,20.0
127747,20.0
198280,20.0
202532,20.0
79151,20.0
151050,20.0
142187,20.0
91832,20.0
95629,20.0
1407,20.0
93283,20.0
202933,20.0
112974,20.0
141748,20.0
147260,20.0
194468,20.0
25749,20.0
114668,20.0
13246,20.0
237590,20.0
220420,20.0
175683,20.0
55779,20.0
77883,20.0
65998,20.0
245581,20.0
101273,20.0
121351,20.0
1818,20.0
224735,20.0
72533,20.0
51161,20.0
183346,20.0
206461,20.0
79065,20.0
45071,20.0
106730,20.0
195857,20.0
133513,20.0
6827,20.0
224473,20.0
215174,20.0
240094,20.0
177302,20.0
9229,20.0
71960,20.0
130242,20.0
135591,20.0
64270,20.0
190002,20.0
115354,20.0
68212,20.0
10120,20.0
107519,20.0
193085,20.0
6975,20.0
194572,20.0
11456,20.0
94537,20.0
265784,20.0
211167,20.0
176307,20.0
186200,20.0
64192,20.0
181248,20.0
246735,20.0
74509,20.0
204995,20.0
268174,20.0
62217,20.0
224782,20.0
180530,20.0
164879,20.0
199514,20.0
127470,20.0
244089,20.0
241224,20.0
30908,20.0
259979,20.0
234829,20.0
75080,20.0
90424,20.0
58352,20.0
10378,20.0
156469,20.0
88111,20.0
166426,20.0
38208,20.0
185471,20.0
71244,20.0
232404,20.0
65622,20.0
115121,20.0
194785,20.0
208378,20.0
83374,20.0
45358,20.0
40546,20.0
235384,20.0
32512,20.0
17009,20.0
249414,20.0
1779,20.0
250420,20.0
59187,20.0
111880,20.0
60782,20.0
185772,20.0
107072,20.0
79939,20.0
117417,20.0
4009,20.0
167313,20.0
210415,20.0
42268,20.0
182459,20.0
264464,20.0
185233,20.0
31889,20.0
88088,20.0
70112,20.0
102805,20.0
60826,20.0
114986,20.0
126245,20.0
45364,20.0
151928,20.0
113061,20.0
68353,20.0
67472,20.0
240887,20.0
246776,20.0
270827,20.0
35253,20.0
267145,20.0
185062,20.0
257918,20.0
168851,20.0
158941,20.0
28227,20.0
261137,20.0
108989,20.0
935,20.0
223588,20.0
154155,20.0
135676,20.0
171078,20.0
75710,20.0
103008,20.0
20111,20.0
113485,20.0
133610,20.0
232045,20.0
268926,20.0
81505,20.0
86948,20.0
25744,20.0
196933,20.0
192178,20.0
209967,20.0
154277,20.0
27008,20.0
120535,20.0
150384,20.0
147635,20.0
31590,20.0
210798,20.0
133334,20.0
121032,20.0
92029,20.0
115629,20.0
54295,20.0
11607,20.0
96779,20.0
88745,20.0
121540,20.0
62826,20.0
225438,20.0
146590,20.0
239018,20.0
81023,20.0
95217,20.0
89281,20.0
48240,20.0
54175,20.0
165683,20.0
252945,20.0
243619,20.0
75061,20.0
32936,20.0
165307,20.0
84760,20.0
167549,20.0
23389,20.0
238748,20.0
262222,20.0
265307,20.0
259090,20.0
193333,20.0
60827,20.0
244704,20.0
14447,20.0
269411,20.0
62262,20.0
19666,20.0
190711,20.0
116324,20.0
207501,20.0
47415,20.0
72839,20.0
117402,20.0
3354,20.0
150406,20.0
211615,20.0
205015,20.0
121107,20.0
15303,20.0
101274,20.0
193757,20.0
174632,20.0
102854,20.0
237523,20.0
106526,20.0
173993,20.0
57491,20.0
88735,20.0
200701,20.0
171744,20.0
256860,20.0
66249,20.0
130079,20.0
97365,20.0
121965,20.0
40420,20.0
202312,20.0
186095,20.0
190997,20.0
1127,20.0
133525,20.0
153928,20.0
252098,20.0
202508,20.0
174405,20.0
140674,20.0
172920,20.0
183541,20.0
9030,20.0
28551,20.0
100383,20.0
146197,20.0
230666,20.0
168165,20.0
150102,20.0
33016,20.0
56786,20.0
125567,20.0
168208,20.0
45426,20.0
207667,20.0
65731,20.0
111262,20.0
101178,20.0
263188,20.0
102316,20.0
201522,20.0
163709,20.0
260522,20.0
249123,20.0
213080,20.0
156652,20.0
212050,20.0
56380,20.0
141164,20.0
147958,20.0
37241,20.0
145960,20.0
159673,20.0
43242,20.0
63531,20.0
88536,20.0
256187,20.0
98419,20.0
187811,20.0
117874,20.0
166044,20.0
237420,20.0
97162,20.0
92984,20.0
220485,20.0
13687,20.0
142750,20.0
252384,20.0
113597,20.0
198249,20.0
146286,20.0
54931,20.0
18086,20.0
20770,20.0
158421,20.0
46505,20.0
238874,20.0
190757,20.0
61500,20.0
41726,20.0
48983,20.0
255572,20.0
161726,20.0
38497,20.0
150633,20.0
26211,20.0
227430,20.0
157073,20.0
185556,20.0
147572,20.0
184572,20.0
53461,20.0
157683,20.0
119109,20.0
234354,20.0
220497,20.0
99975,20.0
85446,20.0
214843,20.0
216282,20.0
170326,20.0
152144,20.0
249482,20.0
232023,20.0
99555,20.0
119556,20.0
127487,20.0
57946,20.0
103242,20.0
235339,20.0
158439,20.0
174348,20.0
219391,20.0
146339,20.0
166623,20.0
188401,20.0
102324,20.0
217816,20.0
196206,20.0
24528,20.0
47721,20.0
107259,20.0
46231,20.0
169781,20.0
243666,20.0
203615,20.0
185850,20.0
129171,20.0
80149,20.0
190663,20.0
108723,20.0
125421,20.0
218170,20.0
223985,20.0
48759,20.0
112552,20.0
72605,20.0
122459,20.0
158108,20.0
253680,20.0
105693,20.0
102215,20.0
55649,20.0
52678,20.0
108628,20.0
119906,20.0
206497,20.0
131784,20.0
141506,20.0
59545,20.0
177362,20.0
156352,20.0
115464,20.0
189910,20.0
119944,20.0
199213,20.0
158833,20.0
114657,20.0
35043,20.0
76888,20.0
232802,20.0
29274,20.0
201463,20.0
266119,20.0
168839,20.0
111238,20.0
58129,20.0
69146,20.0
230028,20.0
33148,20.0
49468,20.0
230879,20.0
14032,20.0
255379,20.0
172638,20.0
168781,20.0
150052,20.0
173705,20.0
41170,20.0
175032,20.0
219385,20.0
163406,20.0
238565,20.0
156198,20.0
93485,20.0
64454,20.0
198789,20.0
159280,20.0
164227,20.0
83045,20.0
66052,20.0
204282,20.0
153280,20.0
172823,20.0
222415,20.0
249074,20.0
79551,20.0
124784,20.0
7395,20.0
99575,20.0
243291,20.0
241970,20.0
21817,20.0
102402,20.0
249221,20.0
167281,20.0
68601,20.0
247567,20.0
255789,20.0
34790,20.0
254167,20.0
55732,20.0
218387,20.0
216136,20.0
98488,20.0
168310,20.0
63600,20.0
56069,20.0
89559,20.0
92396,20.0
16030,20.0
214661,20.0
222523,20.0
117355,20.0
74138,20.0
15661,20.0
118588,20.0
153683,20.0
5187,20.0
7842,20.0
103617,20.0
123298,20.0
215645,20.0
137144,20.0
107685,20.0
240048,20.0
62702,20.0
98745,20.0
102812,20.0
171806,20.0
112211,20.0
103370,20.0
18902,20.0
270686,20.0
204811,20.0
115782,20.0
270715,20.0
175529,20.0
81891,20.0
69587,20.0
262807,20.0
6904,20.0
264068,20.0
60847,20.0
7372,20.0
151361,20.0
19009,20.0
92309,20.0
260659,20.0
271677,20.0
20807,20.0
251020,20.0
116303,20.0
228929,20.0
120619,20.0
54695,20.0
264911,20.0
64066,20.0
108526,20.0
183447,20.0
87769,20.0
49543,20.0
56168,20.0
83782,20.0
159311,20.0
173528,20.0
241469,20.0
168608,20.0
220726,20.0
90448,20.0
266350,20.0
201753,20.0
110929,20.0
183053,20.0
180344,20.0
143035,20.0
7454,20.0
71794,20.0
36270,20.0
166687,20.0
136639,20.0
244064,20.0
41959,20.0
53936,20.0
66625,20.0
217996,20.0
168375,20.0
68424,20.0
74122,20.0
145847,20.0
129003,20.0
160089,20.0
159246,20.0
240914,20.0
237038,20.0
114070,20.0
263894,20.0
189494,20.0
264278,20.0
211086,20.0
242765,20.0
45153,20.0
149574,20.0
23695,20.0
213503,20.0
178016,20.0
114936,20.0
237332,20.0
9835,20.0
123346,20.0
62687,20.0
140015,20.0
92059,20.0
178771,20.0
48117,20.0
254594,20.0
69780,20.0
74023,20.0
117751,20.0
70896,20.0
153398,20.0
256331,20.0
49088,20.0
32513,20.0
205201,20.0
35403,20.0
206863,20.0
138647,20.0
109116,20.0
214590,20.0
187642,20.0
147395,20.0
259634,20.0
143700,20.0
33954,20.0
239552,20.0
233330,20.0
103289,20.0
212869,20.0
45473,20.0
192293,20.0
269510,20.0
32299,20.0
78783,20.0
229595,20.0
175134,20.0
132066,20.0
98903,20.0
147144,20.0
170220,20.0
231732,20.0
137743,20.0
219402,20.0
26491,20.0
130408,20.0
240172,20.0
198156,20.0
130303,20.0
165001,20.0
48757,20.0
84584,20.0
265719,20.0
33356,20.0
125980,20.0
47906,20.0
117509,20.0
176689,20.0
220011,20.0
245661,20.0
246895,20.0
221885,20.0
223258,20.0
28998,20.0
258349,20.0
271631,20.0
135069,20.0
23216,20.0
127465,20.0
144547,20.0
227148,20.0
241769,20.0
243107,20.0
63106,20.0
215142,20.0
241123,20.0
163855,20.0
240573,20.0
194344,20.0
223126,20.0
19413,20.0
249184,20.0
154954,20.0
12400,20.0
74245,20.0
193354,20.0
44385,20.0
148589,20.0
7641,20.0
71513,20.0
113595,20.0
76383,20.0
46586,20.0
215809,20.0
246586,20.0
51139,20.0
45629,20.0
93336,20.0
163646,20.0
159013,20.0
243198,20.0
52478,20.0
87225,20.0
161191,20.0
146527,20.0
239945,20.0
234095,20.0
216298,20.0
202389,20.0
228322,20.0
21026,20.0
53497,20.0
15978,20.0
117332,20.0
46736,20.0
79111,20.0
82690,20.0
201508,20.0
103165,20.0
95334,20.0
6001,20.0
159593,20.0
105810,20.0
139302,20.0
108706,20.0
183477,20.0
21859,20.0
184856,20.0
216433,20.0
63450,20.0
125423,20.0
212098,20.0
24950,20.0
133895,20.0
38536,20.0
13656,20.0
182509,20.0
61623,20.0
230343,20.0
269090,20.0
249121,20.0
3279,20.0
69357,20.0
217213,20.0
19949,20.0
7935,20.0
124511,20.0
22017,20.0
157533,20.0
8722,20.0
250576,20.0
115728,20.0
41130,20.0
2085,20.0
76186,20.0
79878,20.0
135511,20.0
215982,20.0
179846,20.0
259850,20.0
157834,20.0
258972,20.0
164516,20.0
122836,20.0
196134,20.0
105006,20.0
71423,20.0
100943,20.0
216558,20.0
161515,20.0
107672,20.0
269247,20.0
267956,20.0
74124,20.0
58981,20.0
120530,20.0
129332,20.0
27145,20.0
30234,20.0
260348,20.0
167929,20.0
256085,20.0
153244,20.0
168537,20.0
93816,20.0
239405,20.0
83728,20.0
173221,20.0
95243,20.0
268620,20.0
97728,20.0
88480,20.0
227864,20.0
83643,20.0
8575,20.0
123550,20.0
191108,20.0
156025,20.0
217204,20.0
159468,20.0
258998,20.0
143554,20.0
65405,20.0
198945,20.0
247651,20.0
147203,20.0
100543,20.0
110978,20.0
138562,20.0
55855,20.0
67233,20.0
57617,20.0
130909,20.0
177372,20.0
157328,20.0
201754,20.0
218755,20.0
133254,20.0
197807,20.0
233370,20.0
160385,20.0
266236,20.0
194686,20.0
232111,20.0
192480,20.0
169106,20.0
227550,20.0
261963,20.0
125240,20.0
221863,20.0
251690,20.0
145303,20.0
42569,20.0
83646,20.0
170095,20.0
168027,20.0
136221,20.0
90357,20.0
49251,20.0
260014,20.0
92022,20.0
169798,20.0
202321,20.0
46342,20.0
229219,20.0
209958,20.0
239225,20.0
5396,20.0
154745,20.0
145928,20.0
96809,20.0
90689,20.0
13477,20.0
158846,20.0
211071,20.0
67622,20.0
247289,20.0
8266,20.0
139248,20.0
180665,20.0
229359,20.0
86950,20.0
211816,20.0
53669,20.0
55778,20.0
81802,20.0
145418,20.0
2242,20.0
121122,20.0
242343,20.0
206807,20.0
258823,20.0
252057,20.0
110351,20.0
125324,20.0
74490,20.0
174189,20.0
12478,20.0
27457,20.0
50957,20.0
16571,20.0
220602,20.0
164997,20.0
151626,20.0
108127,20.0
99222,20.0
225181,20.0
54701,20.0
120350,20.0
228373,20.0
117721,20.0
161078,20.0
66518,20.0
179471,20.0
118694,20.0
11914,20.0
104981,20.0
61777,20.0
76930,20.0
147682,20.0
113055,20.0
29075,20.0
271575,20.0
44532,20.0
159392,20.0
45478,20.0
76211,20.0
182709,20.0
1763,20.0
179757,20.0
78446,20.0
38683,20.0
227133,20.0
222536,20.0
38644,20.0
233238,20.0
65278,20.0
104394,20.0
6368,20.0
13717,20.0
13387,20.0
24846,20.0
202938,20.0
73358,20.0
226314,20.0
229368,20.0
152269,20.0
15985,20.0
7467,20.0
125569,20.0
141815,20.0
171145,20.0
18759,20.0
209785,20.0
262408,20.0
128540,20.0
63569,20.0
25260,20.0
63761,20.0
164347,20.0
75102,20.0
102422,20.0
41465,20.0
2167,20.0
42603,20.0
177992,20.0
212030,20.0
101063,20.0
67538,20.0
93239,20.0
124928,20.0
176782,20.0
206350,20.0
165491,20.0
225006,20.0
92575,20.0
3561,20.0
181929,20.0
66288,20.0
231880,20.0
102975,20.0
125719,20.0
245362,20.0
75683,20.0
178643,20.0
46677,20.0
176308,20.0
224774,20.0
91974,20.0
60652,20.0
214911,20.0
197479,20.0
130442,20.0
133328,20.0
247409,20.0
100427,20.0
210229,20.0
142874,20.0
141843,20.0
70589,20.0
185737,20.0
94061,20.0
217013,20.0
166110,20.0
101859,20.0
172410,20.0
11987,20.0
118100,20.0
44490,20.0
180405,20.0
264323,20.0
83602,20.0
33307,20.0
151111,20.0
417,20.0
112078,20.0
106136,20.0
63858,20.0
244820,20.0
264527,20.0
270072,20.0
216542,20.0
221604,20.0
22827,20.0
129366,20.0
166255,20.0
131707,20.0
239001,20.0
18771,20.0
170011,20.0
86380,20.0
218079,20.0
211976,20.0
80939,20.0
204338,20.0
268452,20.0
135034,20.0
82043,20.0
94544,20.0
17571,20.0
152539,20.0
187372,20.0
184332,20.0
81366,20.0
189763,20.0
7861,20.0
164636,20.0
13202,20.0
63650,20.0
177453,20.0
125247,20.0
32484,20.0
220968,20.0
135424,20.0
147119,20.0
243380,20.0
85403,20.0
224880,20.0
207838,20.0
248297,20.0
131594,20.0
108804,20.0
56309,20.0
55762,20.0
75091,20.0
252191,20.0
226596,20.0
149415,20.0
85433,20.0
1564,20.0
116119,20.0
133003,20.0
167096,20.0
111512,20.0
94255,20.0
160290,20.0
114871,20.0
51303,20.0
91816,20.0
256142,20.0
168299,20.0
2952,20.0
23669,20.0
183013,20.0
36333,20.0
206313,20.0
148385,20.0
262217,20.0
210808,20.0
179404,20.0
163730,20.0
238313,20.0
7384,20.0
271568,20.0
227537,20.0
9758,20.0
259207,20.0
137446,20.0
184746,20.0
104732,20.0
196922,20.0
260319,20.0
216052,20.0
122326,20.0
160357,20.0
46309,20.0
270546,20.0
221088,20.0
216836,20.0
205136,20.0
213812,20.0
151897,20.0
19147,20.0
156687,20.0
226871,20.0
85595,20.0
191331,20.0
26947,20.0
17477,20.0
154915,20.0
55457,20.0
48840,20.0
230404,20.0
158486,20.0
6698,20.0
83248,20.0
7908,20.0
38767,20.0
108580,20.0
95583,20.0
170073,20.0
2141,20.0
227955,20.0
34068,20.0
227040,20.0
229041,20.0
2862,20.0
202064,20.0
137768,20.0
63458,20.0
125153,20.0
146674,20.0
225954,20.0
228452,20.0
118851,20.0
156167,20.0
236407,20.0
155970,20.0
193896,20.0
185540,20.0
147250,20.0
6345,20.0
611,20.0
100074,20.0
163567,20.0
92911,20.0
105362,20.0
120638,20.0
113614,20.0
260144,20.0
130267,20.0
34552,20.0
181850,20.0
154796,20.0
128460,20.0
96787,20.0
162848,20.0
169084,20.0
183992,20.0
161299,20.0
205007,20.0
254804,20.0
152193,20.0
100942,20.0
241074,20.0
93163,20.0
169529,20.0
208926,20.0
222235,20.0
120146,20.0
134995,20.0
23677,20.0
49327,20.0
135228,20.0
32302,20.0
2758,20.0
25611,20.0
93470,20.0
101087,20.0
239445,20.0
183938,20.0
243247,20.0
236176,20.0
114217,20.0
257793,20.0
83142,20.0
47527,20.0
111871,20.0
148973,20.0
134793,20.0
14406,20.0
119241,20.0
23455,20.0
3651,20.0
20395,20.0
47636,20.0
262258,20.0
151668,20.0
103905,20.0
19360,20.0
217510,20.0
5012,20.0
213162,20.0
123993,20.0
231284,20.0
205508,20.0
88654,20.0
164989,20.0
248214,20.0
244152,20.0
124513,20.0
40294,20.0
107371,20.0
41122,20.0
80661,20.0
255837,20.0
230515,20.0
236558,20.0
265458,20.0
210058,20.0
132896,20.0
6003,20.0
264381,20.0
110471,20.0
220747,20.0
5449,20.0
185628,20.0
209920,20.0
110852,20.0
19466,20.0
178689,20.0
52162,20.0
170982,20.0
269035,20.0
203577,20.0
222882,20.0
111998,20.0
14186,20.0
210241,20.0
78519,20.0
26262,20.0
28703,20.0
168731,20.0
13337,20.0
167187,20.0
43914,20.0
228756,20.0
176299,20.0
23730,20.0
152444,20.0
212425,20.0
187065,20.0
16307,20.0
107619,20.0
88910,20.0
104795,20.0
175840,20.0
83215,20.0
132296,20.0
179231,20.0
120769,20.0
174231,20.0
67539,20.0
133652,20.0
157067,20.0
8863,20.0
250723,20.0
266107,20.0
24627,20.0
87011,20.0
237044,20.0
239303,20.0
262451,20.0
113930,20.0
267212,20.0
7210,20.0
72617,20.0
112291,20.0
192881,20.0
101748,20.0
173923,20.0
51090,20.0
31423,20.0
237379,20.0
15919,20.0
122621,20.0
166038,20.0
190750,20.0
267592,20.0
238243,20.0
32537,20.0
13577,20.0
177510,20.0
246410,20.0
47443,20.0
122596,20.0
134468,20.0
91371,20.0
139017,20.0
169359,20.0
109324,20.0
35983,20.0
18650,20.0
185036,20.0
263323,20.0
113287,20.0
239742,20.0
241182,20.0
174915,20.0
178578,20.0
120917,20.0
129352,20.0
250181,20.0
79787,20.0
142082,20.0
35881,20.0
89210,20.0
80063,20.0
161018,20.0
32984,20.0
72879,20.0
18713,20.0
152044,20.0
124341,20.0
28379,20.0
20508,20.0
17548,20.0
207329,20.0
124437,20.0
25942,20.0
116641,20.0
5348,20.0
203946,20.0
143014,20.0
261214,20.0
210838,20.0
189119,20.0
112656,20.0
241850,20.0
179786,20.0
25375,20.0
170054,20.0
252729,20.0
71911,20.0
102372,20.0
3999,20.0
198925,20.0
141695,20.0
155968,20.0
264260,20.0
201994,20.0
30495,20.0
109579,20.0
215407,20.0
270844,20.0
36658,20.0
219622,20.0
12162,20.0
71631,20.0
92536,20.0
76106,20.0
20670,20.0
149757,20.0
247155,20.0
248496,20.0
16176,20.0
249612,20.0
76295,20.0
151518,20.0
152167,20.0
126591,20.0
266523,20.0
46556,20.0
230440,20.0
72327,20.0
140667,20.0
109650,20.0
63401,20.0
15649,20.0
158231,20.0
89569,20.0
234479,20.0
86927,20.0
124574,20.0
97866,20.0
36554,20.0
170242,20.0
55340,20.0
88076,20.0
190456,20.0
231300,20.0
66927,20.0
176141,20.0
66501,20.0
240271,20.0
98681,20.0
43092,20.0
173852,20.0
248296,20.0
68539,20.0
113667,20.0
216167,20.0
116709,20.0
95056,20.0
149910,20.0
135096,20.0
224256,20.0
84332,20.0
51486,20.0
194325,20.0
73757,20.0
196404,20.0
238128,20.0
219005,20.0
225633,20.0
50542,20.0
63640,20.0
88606,20.0
19442,20.0
11216,20.0
33363,20.0
232785,20.0
237696,20.0
101149,20.0
157765,20.0
12950,20.0
